algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
Naive Bayes,BernoulliNB,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SVC,linear,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
SVC,poly,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SVC,rbf,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SVC,sigmoid,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
RandomForestClassifier,gini - 10,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
RandomForestClassifier,gini - 20,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
RandomForestClassifier,gini - 50,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
RandomForestClassifier,gini - 100,LOU,0.0,0.0,0.0,1.0,0.0,0.0
RandomForestClassifier,gini - 150,LOU,0.0,0.0,0.0,1.0,0.0,0.0
RandomForestClassifier,gini - 200,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,gini - 250,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
RandomForestClassifier,gini - 500,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,gini - 750,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,gini - 1000,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,gini - 1500,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
RandomForestClassifier,entropy - 10,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
RandomForestClassifier,entropy - 20,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
RandomForestClassifier,entropy - 50,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,entropy - 100,LOU,0.0,0.0,0.0,1.0,0.0,0.0
RandomForestClassifier,entropy - 150,LOU,0.0,0.0,0.0,1.0,0.0,0.0
RandomForestClassifier,entropy - 200,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,entropy - 250,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
RandomForestClassifier,entropy - 500,LOU,0.0,0.0,0.0,1.0,0.0,0.0
RandomForestClassifier,entropy - 750,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
RandomForestClassifier,entropy - 1000,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
RandomForestClassifier,entropy - 1500,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
NuSVC,kernel: linear,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
NuSVC,kernel: poly,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
NuSVC,kernel: rbf,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
NuSVC,kernel: sigmoid,LOU,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.18181818181818182,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
gini,DecisionTreeClassifier gini best,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
gini,DecisionTreeClassifier gini random,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
entropy,DecisionTreeClassifier entropy best,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
entropy,DecisionTreeClassifier entropy random,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,10- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,20- AdaBoostClassifier,LOU,0.0,0.0,0.0,1.0,0.0,0.0
SAMME,50- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,100- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,150- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,200- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,250- AdaBoostClassifier,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
SAMME,500- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
SAMME,750- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
SAMME,1000- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
SAMME,1500- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.09090909090909091,
SAMME.R,10- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,20- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,50- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,100- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,150- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,200- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
SAMME.R,250- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,500- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,750- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
SAMME.R,1000- AdaBoostClassifier,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
SAMME.R,1500- AdaBoostClassifier,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
auto,minkowski-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
auto,minkowski-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
auto,minkowski-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
auto,euclidean-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
auto,euclidean-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
auto,euclidean-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
auto,minkowski-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
auto,minkowski-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
auto,minkowski-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
auto,euclidean-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
auto,euclidean-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
auto,euclidean-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
ball_tree,minkowski-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
ball_tree,minkowski-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
ball_tree,minkowski-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
ball_tree,euclidean-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
ball_tree,euclidean-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
ball_tree,euclidean-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
ball_tree,minkowski-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
ball_tree,minkowski-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
ball_tree,minkowski-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
ball_tree,euclidean-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
ball_tree,euclidean-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
ball_tree,euclidean-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
kd_tree,minkowski-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
kd_tree,minkowski-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
kd_tree,minkowski-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
kd_tree,euclidean-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
kd_tree,euclidean-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
kd_tree,euclidean-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
kd_tree,minkowski-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
kd_tree,minkowski-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
kd_tree,minkowski-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
kd_tree,euclidean-distance KNN: 2,LOU,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.09090909090909091,
kd_tree,euclidean-distance KNN: 3,LOU,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,
kd_tree,euclidean-distance KNN: 4,LOU,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,
brute,minkowski-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
brute,minkowski-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
brute,minkowski-uniform KNN: 4,LOU,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,
brute,euclidean-uniform KNN: 2,LOU,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,
brute,euclidean-uniform KNN: 3,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
