RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.531349,0.408333,0.473333,-0.706742,0.427778,0.413920
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.481349,0.308333,0.350000,-0.715748,0.317857,0.310270
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.524008,0.316667,0.376667,-0.697706,0.333333,0.321429
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.501786,0.291667,0.310000,-0.692604,0.292857,0.290654
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.549405,0.366667,0.418333,-0.694476,0.382143,0.371282
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.563294,0.391667,0.425000,-0.694265,0.399286,0.392889
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.574405,0.391667,0.428333,-0.692296,0.398810,0.392711
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= gini,cv=10,0.574405,0.391667,0.395000,-0.690215,0.389286,0.389787
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= gini,cv=10,0.536508,0.341667,0.408333,-0.690607,0.367857,0.351023
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= gini,cv=10,0.560119,0.391667,0.435000,-0.691303,0.405952,0.396136
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= gini,cv=10,0.549008,0.366667,0.426667,-0.691658,0.388095,0.373768
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= entropy,cv=10,0.531349,0.408333,0.473333,-0.706742,0.427778,0.413920
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= entropy,cv=10,0.481349,0.308333,0.350000,-0.715748,0.317857,0.310270
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= entropy,cv=10,0.524008,0.316667,0.376667,-0.697706,0.333333,0.321429
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= entropy,cv=10,0.501786,0.291667,0.310000,-0.692604,0.292857,0.290654
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= entropy,cv=10,0.549405,0.366667,0.418333,-0.694476,0.382143,0.371282
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= entropy,cv=10,0.563294,0.391667,0.425000,-0.694265,0.399286,0.392889
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= entropy,cv=10,0.574405,0.391667,0.428333,-0.692296,0.398810,0.392711
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.574405,0.391667,0.395000,-0.690215,0.389286,0.389787
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= entropy,cv=10,0.536508,0.341667,0.408333,-0.690607,0.367857,0.351023
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= entropy,cv=10,0.560119,0.391667,0.435000,-0.691303,0.405952,0.396136
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.549008,0.366667,0.426667,-0.691658,0.388095,0.373768
