algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.5238095238095238,0.5238095238095238,0.3333333333333333,0.47619047619047616,0.3333333333333333,
Naive Bayes,BernoulliNB,LOU,0.5714285714285714,0.5714285714285714,0.19047619047619047,0.42857142857142855,0.19047619047619047,
SVC,linear,LOU,0.047619047619047616,0.047619047619047616,0.0,0.9523809523809523,0.0,
SVC,poly,LOU,0.38095238095238093,0.38095238095238093,0.14285714285714285,0.6190476190476191,0.14285714285714285,
SVC,rbf,LOU,0.19047619047619047,0.19047619047619047,0.0,0.8095238095238095,0.0,
SVC,sigmoid,LOU,0.09523809523809523,0.09523809523809523,0.0,0.9047619047619048,0.0,
RandomForestClassifier,gini - 10,LOU,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,
RandomForestClassifier,gini - 20,LOU,0.47619047619047616,0.47619047619047616,0.14285714285714285,0.5238095238095238,0.14285714285714285,
RandomForestClassifier,gini - 50,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 100,LOU,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,
RandomForestClassifier,gini - 150,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 200,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 250,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 500,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,gini - 750,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 1000,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,gini - 1500,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,entropy - 10,LOU,0.42857142857142855,0.42857142857142855,0.19047619047619047,0.5714285714285714,0.19047619047619047,
RandomForestClassifier,entropy - 20,LOU,0.5714285714285714,0.5714285714285714,0.23809523809523808,0.42857142857142855,0.23809523809523808,
RandomForestClassifier,entropy - 50,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,entropy - 100,LOU,0.47619047619047616,0.47619047619047616,0.14285714285714285,0.5238095238095238,0.14285714285714285,
RandomForestClassifier,entropy - 150,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
RandomForestClassifier,entropy - 200,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,entropy - 250,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,entropy - 500,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,entropy - 750,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,entropy - 1000,LOU,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.5238095238095238,0.19047619047619047,
RandomForestClassifier,entropy - 1500,LOU,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.47619047619047616,0.19047619047619047,
NuSVC,kernel: linear,LOU,0.6190476190476191,0.6190476190476191,0.23809523809523808,0.38095238095238093,0.23809523809523808,
NuSVC,kernel: poly,LOU,0.47619047619047616,0.47619047619047616,0.14285714285714285,0.5238095238095238,0.14285714285714285,
NuSVC,kernel: rbf,LOU,0.2857142857142857,0.2857142857142857,0.09523809523809523,0.7142857142857143,0.09523809523809523,
NuSVC,kernel: sigmoid,LOU,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.6666666666666666,0.19047619047619047,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.6190476190476191,0.6190476190476191,0.2857142857142857,0.38095238095238093,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
gini,DecisionTreeClassifier gini best,LOU,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.23809523809523808,
gini,DecisionTreeClassifier gini random,LOU,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.2857142857142857,0.3333333333333333,
entropy,DecisionTreeClassifier entropy best,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
entropy,DecisionTreeClassifier entropy random,LOU,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,
SAMME,10- AdaBoostClassifier,LOU,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.23809523809523808,
SAMME,20- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,50- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,100- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,150- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,200- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,250- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,500- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,750- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,1000- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME,1500- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,10- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,20- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,50- AdaBoostClassifier,LOU,0.6190476190476191,0.6190476190476191,0.3333333333333333,0.38095238095238093,0.3333333333333333,
SAMME.R,100- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,150- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,200- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,250- AdaBoostClassifier,LOU,0.6190476190476191,0.6190476190476191,0.2857142857142857,0.38095238095238093,0.2857142857142857,
SAMME.R,500- AdaBoostClassifier,LOU,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,
SAMME.R,750- AdaBoostClassifier,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
SAMME.R,1000- AdaBoostClassifier,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
SAMME.R,1500- AdaBoostClassifier,LOU,0.5238095238095238,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808,
auto,minkowski-uniform KNN: 2,LOU,0.47619047619047616,0.47619047619047616,0.09523809523809523,0.5238095238095238,0.09523809523809523,
auto,minkowski-uniform KNN: 3,LOU,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.23809523809523808,
auto,minkowski-uniform KNN: 4,LOU,0.38095238095238093,0.38095238095238093,0.0,0.6190476190476191,0.0,
auto,euclidean-uniform KNN: 2,LOU,0.47619047619047616,0.47619047619047616,0.09523809523809523,0.5238095238095238,0.09523809523809523,
auto,euclidean-uniform KNN: 3,LOU,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.23809523809523808,
auto,euclidean-uniform KNN: 4,LOU,0.38095238095238093,0.38095238095238093,0.0,0.6190476190476191,0.0,
auto,minkowski-distance KNN: 2,LOU,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.23809523809523808,
auto,minkowski-distance KNN: 3,LOU,0.42857142857142855,0.42857142857142855,0.19047619047619047,0.5714285714285714,0.19047619047619047,
