algorithm,description,validation,accuracy,group,iterator
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.913043478261,3,11
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.913043478261,3,11
SAMME,150- AdaBoostClassifier,LOU,0.913043478261,3,11
SAMME.R,1000- AdaBoostClassifier,LOU,0.913043478261,3,11
SAMME.R,1500- AdaBoostClassifier,LOU,0.913043478261,3,11
